client_id,product_line,product_hierarchy,destination_country,month,volume,revenue_sek,gross_profit_sek
CLT0270,SMS,SMS API,Singapore,2023-08,1720420,68816.8,37893.76
CLT0270,SMS,SMS API,Singapore,2023-09,1651972,66078.88,35045.62
CLT0270,SMS,SMS API,Singapore,2023-10,1588594,63543.76,23353.58
CLT0270,SMS,SMS API,Singapore,2023-11,1634091,65363.64,28766.39
CLT0270,Email,Transactional Email,Japan,2023-01,5498174,27490.87,13631.3
CLT0270,Email,Transactional Email,Japan,2023-01,5674162,28370.81,10000.54
CLT0270,Email,Transactional Email,Japan,2023-03,5596813,27984.07,13046.5
CLT0270,Email,Transactional Email,Japan,2023-04,5920713,29603.57,14838.16
CLT0270,Email,Transactional Email,Japan,2023-05,6246235,31231.17,11165.34
CLT0270,Email,Transactional Email,Japan,2023-05,6766107,33830.54,12650.76
CLT0270,Email,Transactional Email,Japan,2023-06,7171036,35855.18,14731.06
CLT0270,Email,Transactional Email,Japan,2023-07,7542397,37711.99,16343.8
CLT0270,Email,Transactional Email,Japan,2023-08,8328092,41640.46,22880.82
CLT0270,Email,Transactional Email,Japan,2023-09,8366333,41831.67,24740.26
CLT0270,Email,Transactional Email,Japan,2023-10,9023475,45117.38,16084.31
CLT0270,Email,Transactional Email,Japan,2023-11,8935447,44677.24,20790.5
CLT0270,Voice,Voice API,Australia,2023-01,493315,59197.8,23523.82
CLT0270,Voice,Voice API,Australia,2023-01,480388,57646.56,31398.53
CLT0270,Voice,Voice API,Australia,2023-03,506127,60735.24,31192.84
CLT0270,Voice,Voice API,Australia,2023-04,516091,61930.92,24333.67
CLT0270,Voice,Voice API,Australia,2023-05,527322,63278.64,23627.04
CLT0270,Voice,Voice API,Australia,2023-05,515738,61888.56,24820.31
CLT0270,Voice,Voice API,Australia,2023-06,521058,62526.96,34592.99
CLT0270,Voice,Voice API,Australia,2023-07,516767,62012.04,30484.68
CLT0270,Voice,Voice API,Australia,2023-08,536219,64346.28,34477.45
CLT0270,Voice,Voice API,Australia,2023-09,526920,63230.4,29601.53
CLT0270,Voice,Voice API,Australia,2023-10,566699,68003.88,25086.13
CLT0270,Voice,Voice API,Australia,2023-11,541356,64962.72,29068.34
CLT0270,Verification,Data Verification,India,2023-01,246747,19739.76,7032.05
CLT0270,Verification,Data Verification,India,2023-01,264039,21123.12,11742.49
CLT0270,Verification,Data Verification,India,2023-03,260233,20818.64,8932.31
CLT0270,Verification,Data Verification,India,2023-04,247325,19786.0,11486.02
CLT0270,Verification,Data Verification,India,2023-05,250232,20018.56,10877.45
CLT0270,Verification,Data Verification,India,2023-05,246223,19697.84,10555.49
CLT0270,Verification,Data Verification,India,2023-06,238727,19098.16,10467.45
CLT0270,Verification,Data Verification,India,2023-07,228977,18318.16,10985.37
CLT0270,Verification,Data Verification,India,2023-08,255018,20401.44,7706.44
CLT0270,Verification,Data Verification,India,2023-09,253215,20257.2,7936.69
CLT0270,Verification,Data Verification,India,2023-10,234469,18757.52,10352.95
CLT0270,Verification,Data Verification,India,2023-11,249180,19934.4,11783.29
CLT0271,Verification,Data Verification,United States,2023-01,308482,24678.56,11443.38
CLT0271,Verification,Data Verification,United States,2023-01,289786,23182.88,9889.78
CLT0271,Verification,Data Verification,United States,2023-03,270291,21623.28,9768.65
CLT0271,Verification,Data Verification,United States,2023-04,269478,21558.24,12844.67
CLT0271,Verification,Data Verification,United States,2023-05,258746,20699.68,7993.7
CLT0271,Verification,Data Verification,United States,2023-05,231064,18485.12,7512.27
CLT0271,Verification,Data Verification,United States,2023-06,240663,19253.04,8189.93
CLT0271,Verification,Data Verification,United States,2023-07,229278,18342.24,10348.82
CLT0271,Verification,Data Verification,United States,2023-08,236128,18890.24,11006.75
CLT0271,Verification,Data Verification,United States,2023-09,241131,19290.48,7387.02
CLT0271,Verification,Data Verification,United States,2023-10,224255,17940.4,7896.22
CLT0271,Verification,Data Verification,United States,2023-11,226807,18144.56,6771.74
CLT0271,SMS,P2P SMS,Canada,2023-01,474219,18968.76,8262.42
CLT0271,SMS,P2P SMS,Canada,2023-01,401310,16052.4,6479.85
CLT0271,SMS,P2P SMS,Canada,2023-03,362760,14510.4,7210.63
CLT0271,SMS,P2P SMS,Canada,2023-04,339844,13593.76,7324.76
CLT0271,SMS,P2P SMS,Canada,2023-05,306680,12267.2,4728.75
CLT0271,SMS,P2P SMS,Canada,2023-05,278662,11146.48,5942.66
CLT0271,SMS,P2P SMS,Canada,2023-06,269373,10774.92,6293.95
CLT0271,SMS,P2P SMS,Canada,2023-07,249219,9968.76,5309.42
CLT0271,SMS,P2P SMS,Canada,2023-08,221105,8844.2,4385.27
CLT0271,SMS,P2P SMS,Canada,2023-09,209829,8393.16,3577.78
CLT0271,SMS,P2P SMS,Canada,2023-10,194895,7795.8,4333.09
CLT0271,SMS,P2P SMS,Canada,2023-11,159825,6393.0,3512.69
CLT0272,SMS,SMS API,Ireland,2023-01,670250,26810.0,11902.48
CLT0272,SMS,SMS API,Ireland,2023-01,715494,28619.76,10178.65
CLT0272,SMS,SMS API,Ireland,2023-03,753154,30126.16,15623.45
CLT0272,SMS,SMS API,Ireland,2023-04,819054,32762.16,14912.24
CLT0272,SMS,SMS API,Ireland,2023-05,839477,33579.08,17003.69
CLT0272,SMS,SMS API,Ireland,2023-05,894287,35771.48,15344.23
CLT0272,SMS,SMS API,Ireland,2023-06,884586,35383.44,14371.42
CLT0272,SMS,SMS API,Ireland,2023-07,944839,37793.56,14461.23
CLT0272,SMS,SMS API,Ireland,2023-08,1067624,42704.96,19313.05
CLT0272,SMS,SMS API,Ireland,2023-09,1080474,43218.96,22166.42
CLT0272,SMS,SMS API,Ireland,2023-10,1103638,44145.52,22102.31
CLT0272,SMS,SMS API,Ireland,2023-11,1129496,45179.84,19202.65
CLT0272,Verification,Data Verification,Ireland,2023-01,361425,28914.0,17136.42
CLT0272,Verification,Data Verification,Ireland,2023-01,343052,27444.16,10524.4
CLT0272,Verification,Data Verification,Ireland,2023-03,345980,27678.4,16247.35
CLT0272,Verification,Data Verification,Ireland,2023-04,354823,28385.84,15804.96
CLT0272,Verification,Data Verification,Ireland,2023-05,359457,28756.56,12646.35
CLT0272,Verification,Data Verification,Ireland,2023-05,331042,26483.36,12844.76
CLT0272,Verification,Data Verification,Ireland,2023-06,341467,27317.36,10325.6
CLT0272,Verification,Data Verification,Ireland,2023-07,351431,28114.48,10100.52
CLT0272,Verification,Data Verification,Ireland,2023-08,360179,28814.32,10846.93
CLT0272,Verification,Data Verification,Ireland,2023-09,362556,29004.48,14320.76
CLT0272,Verification,Data Verification,Ireland,2023-10,362735,29018.8,10957.79
CLT0272,Verification,Data Verification,Ireland,2023-11,374699,29975.92,17648.94
CLT0273,SMS,SMS API,Ireland,2023-01,728193,29127.72,16323.13
CLT0273,SMS,SMS API,Ireland,2023-01,667581,26703.24,10485.89
CLT0273,SMS,SMS API,Ireland,2023-03,666253,26650.12,12191.54
CLT0273,SMS,SMS API,Ireland,2023-04,633898,25355.92,14458.21
CLT0273,SMS,SMS API,Ireland,2023-05,602012,24080.48,14408.36
CLT0273,SMS,SMS API,Ireland,2023-05,537852,21514.08,11311.67
CLT0273,SMS,SMS API,Ireland,2023-06,507460,20298.4,10821.62
CLT0273,SMS,SMS API,Ireland,2023-07,464323,18572.92,10225.94
CLT0273,SMS,SMS API,Ireland,2023-08,434760,17390.4,9933.81
CLT0273,SMS,SMS API,Ireland,2023-09,396048,15841.92,6555.78
CLT0273,SMS,SMS API,Ireland,2023-10,371069,14842.76,7258.12
CLT0273,SMS,SMS API,Ireland,2023-11,348300,13932.0,7631.82
CLT0273,Voice,Voice API,United Kingdom,2023-01,286682,34401.84,17841.35
CLT0273,Voice,Voice API,United Kingdom,2023-01,262098,31451.76,12005.94
CLT0273,Voice,Voice API,United Kingdom,2023-03,241397,28967.64,13496.09
CLT0273,Voice,Voice API,United Kingdom,2023-04,239783,28773.96,17258.1
CLT0273,Voice,Voice API,United Kingdom,2023-05,227060,27247.2,15720.64
CLT0273,Voice,Voice API,United Kingdom,2023-05,232014,27841.68,13226.19
CLT0273,Voice,Voice API,United Kingdom,2023-06,229195,27503.4,11477.4
CLT0273,Voice,Voice API,United Kingdom,2023-07,229907,27588.84,12802.51
CLT0273,Voice,Voice API,United Kingdom,2023-08,238015,28561.8,10165.4
CLT0273,Voice,Voice API,United Kingdom,2023-09,230029,27603.48,14831.36
CLT0273,Voice,Voice API,United Kingdom,2023-10,219875,26385.0,12126.03
CLT0273,Voice,Voice API,United Kingdom,2023-11,222889,26746.68,13756.82
CLT0273,Verification,Data Verification,Ireland,2023-01,67654,5412.32,2042.52
CLT0273,Verification,Data Verification,Ireland,2023-01,65699,5255.92,1882.31
CLT0273,Verification,Data Verification,Ireland,2023-03,67949,5435.92,2298.82
CLT0273,Verification,Data Verification,Ireland,2023-04,65918,5273.44,2961.53
CLT0273,Verification,Data Verification,Ireland,2023-05,64593,5167.44,1977.36
CLT0273,Verification,Data Verification,Ireland,2023-05,63265,5061.2,2324.59
CLT0273,Verification,Data Verification,Ireland,2023-06,59546,4763.68,1719.23
CLT0273,Verification,Data Verification,Ireland,2023-07,58456,4676.48,2108.7
CLT0273,Verification,Data Verification,Ireland,2023-08,60471,4837.68,2584.5
CLT0273,Verification,Data Verification,Ireland,2023-09,60253,4820.24,2607.86
CLT0273,Verification,Data Verification,Ireland,2023-10,59038,4723.04,2755.06
CLT0273,Verification,Data Verification,Ireland,2023-11,57392,4591.36,2489.13
CLT0274,Verification,Flash Call Verification,Australia,2023-01,143103,11448.24,6760.04
CLT0274,Verification,Flash Call Verification,Australia,2023-01,149900,11992.0,6071.93
CLT0274,Verification,Flash Call Verification,Australia,2023-03,156178,12494.24,6976.8
CLT0274,Verification,Flash Call Verification,Australia,2023-04,156839,12547.12,6855.19
CLT0274,Verification,Flash Call Verification,Australia,2023-05,161623,12929.84,7692.12
CLT0274,Verification,Flash Call Verification,Australia,2023-05,167556,13404.48,5625.2
CLT0274,Verification,Flash Call Verification,Australia,2023-06,163739,13099.12,5465.66
CLT0274,Verification,Flash Call Verification,Australia,2023-07,167708,13416.64,6161.75
CLT0274,Verification,Flash Call Verification,Australia,2023-08,156146,12491.68,5774.43
CLT0274,Verification,Flash Call Verification,Australia,2023-09,161894,12951.52,7610.91
CLT0274,Verification,Flash Call Verification,Australia,2023-10,169005,13520.4,6436.28
CLT0274,Verification,Flash Call Verification,Australia,2023-11,177018,14161.44,5371.68
CLT0275,Verification,Data Verification,Argentina,2023-01,1943868,155509.44,70376.51
CLT0275,Verification,Data Verification,Argentina,2023-01,2079830,166386.4,69646.06
CLT0275,Verification,Data Verification,Argentina,2023-03,2318055,185444.4,73597.86
CLT0275,Verification,Data Verification,Argentina,2023-04,2582622,206609.76,109214.74
CLT0275,Verification,Data Verification,Argentina,2023-05,2728322,218265.76,76923.86
CLT0275,Verification,Data Verification,Argentina,2023-05,2900629,232050.32,85041.69
CLT0275,Verification,Data Verification,Argentina,2023-06,3196548,255723.84,100147.83
CLT0275,Verification,Data Verification,Argentina,2023-07,3188717,255097.36,136699.04
CLT0275,Verification,Data Verification,Argentina,2023-08,3331123,266489.84,126027.57
CLT0275,Verification,Data Verification,Argentina,2023-09,3700895,296071.6,173113.1
CLT0275,Verification,Data Verification,Argentina,2023-10,4058366,324669.28,125678.21
CLT0275,Verification,Data Verification,Argentina,2023-11,4352001,348160.08,123122.01
CLT0275,SMS,A2P SMS,Colombia,2023-01,5553849,222153.96,126552.74
CLT0275,SMS,A2P SMS,Colombia,2023-01,5615070,224602.8,121362.02
CLT0275,SMS,A2P SMS,Colombia,2023-03,5555680,222227.2,77889.43
CLT0275,SMS,A2P SMS,Colombia,2023-04,5701579,228063.16,80997.84
CLT0275,SMS,A2P SMS,Colombia,2023-05,5591229,223649.16,108947.54
CLT0275,SMS,A2P SMS,Colombia,2023-05,5434623,217384.92,96568.0
CLT0275,SMS,A2P SMS,Colombia,2023-06,5056509,202260.36,110903.37
CLT0275,SMS,A2P SMS,Colombia,2023-07,5369466,214778.64,115109.36
CLT0275,SMS,A2P SMS,Colombia,2023-08,5353512,214140.48,128166.5
CLT0275,SMS,A2P SMS,Colombia,2023-09,5456864,218274.56,101139.54
CLT0275,SMS,A2P SMS,Colombia,2023-10,5527422,221096.88,110202.63
CLT0275,SMS,A2P SMS,Colombia,2023-11,5363381,214535.24,107921.22
CLT0276,SMS,A2P SMS,United States,2023-01,33395,1335.8,658.46
CLT0276,SMS,A2P SMS,United States,2023-01,32924,1316.96,717.13
CLT0276,SMS,A2P SMS,United States,2023-03,32831,1313.24,787.71
CLT0276,SMS,A2P SMS,United States,2023-04,34170,1366.8,519.83
CLT0276,SMS,A2P SMS,United States,2023-05,33975,1359.0,516.12
CLT0276,SMS,A2P SMS,United States,2023-05,37236,1489.44,818.57
CLT0276,SMS,A2P SMS,United States,2023-06,39738,1589.52,565.53
CLT0276,SMS,A2P SMS,United States,2023-07,42061,1682.44,990.51
CLT0276,SMS,A2P SMS,United States,2023-08,42958,1718.32,966.72
CLT0276,SMS,A2P SMS,United States,2023-09,46682,1867.28,833.03
CLT0276,SMS,A2P SMS,United States,2023-10,47494,1899.76,1022.53
CLT0276,SMS,A2P SMS,United States,2023-11,48675,1947.0,987.02
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-01,40237,22130.35,10481.33
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-01,41355,22745.25,13270.82
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-03,42397,23318.35,12487.94
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-04,41579,22868.45,11331.16
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-05,40680,22374.0,10806.26
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-05,41709,22939.95,12464.05
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-06,42890,23589.5,12542.28
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-07,42203,23211.65,12418.31
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-08,39511,21731.05,10962.1
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-09,39172,21544.6,9631.54
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-10,40138,22075.9,10716.62
CLT0277,WhatsApp Business,WhatsApp API,United States,2023-11,43025,23663.75,12619.02
CLT0277,Email,Transactional Email,United States,2023-01,1539723,7698.61,4316.31
CLT0277,Email,Transactional Email,United States,2023-01,1556613,7783.07,2884.02
CLT0277,Email,Transactional Email,United States,2023-03,1576003,7880.02,4441.51
CLT0277,Email,Transactional Email,United States,2023-04,1705653,8528.26,4924.52
CLT0277,Email,Transactional Email,United States,2023-05,1751083,8755.42,3995.22
CLT0277,Email,Transactional Email,United States,2023-05,1736618,8683.09,5209.8
CLT0277,Email,Transactional Email,United States,2023-06,1824109,9120.55,4078.04
CLT0277,Email,Transactional Email,United States,2023-07,1845719,9228.59,3323.75
CLT0277,Email,Transactional Email,United States,2023-08,1807064,9035.32,3214.45
CLT0277,Email,Transactional Email,United States,2023-09,1793189,8965.94,4475.63
CLT0277,Email,Transactional Email,United States,2023-10,1967835,9839.18,5512.79
CLT0277,Email,Transactional Email,United States,2023-11,2053241,10266.2,5106.12
CLT0277,SMS,A2P SMS,Canada,2023-01,394957,15798.28,6513.0
CLT0277,SMS,A2P SMS,Canada,2023-01,405978,16239.12,6165.75
CLT0277,SMS,A2P SMS,Canada,2023-03,426109,17044.36,6377.92
CLT0277,SMS,A2P SMS,Canada,2023-04,447035,17881.4,9991.38
CLT0277,SMS,A2P SMS,Canada,2023-05,469202,18768.08,11040.76
CLT0277,SMS,A2P SMS,Canada,2023-05,489140,19565.6,7251.41
CLT0277,SMS,A2P SMS,Canada,2023-06,524677,20987.08,7849.8
CLT0277,SMS,A2P SMS,Canada,2023-07,545047,21801.88,12440.05
CLT0277,SMS,A2P SMS,Canada,2023-08,544383,21775.32,9354.36
CLT0277,SMS,A2P SMS,Canada,2023-09,551679,22067.16,11376.46
CLT0277,SMS,A2P SMS,Canada,2023-10,528916,21156.64,10341.87
CLT0277,SMS,A2P SMS,Canada,2023-11,591842,23673.68,10471.93
CLT0278,Email,Email API,United Kingdom,2023-01,1329212,6646.06,2561.26
CLT0278,Email,Email API,United Kingdom,2023-01,1205038,6025.19,2972.42
CLT0278,Email,Email API,United Kingdom,2023-03,1118889,5594.44,3083.73
CLT0278,Email,Email API,United Kingdom,2023-04,1023009,5115.05,1982.19
CLT0278,Email,Email API,United Kingdom,2023-05,1024528,5122.64,1816.2
CLT0278,Email,Email API,United Kingdom,2023-05,904646,4523.23,2302.24
CLT0278,Email,Email API,United Kingdom,2023-06,854313,4271.57,2354.62
CLT0278,Email,Email API,United Kingdom,2023-07,799160,3995.8,2062.56
CLT0278,Email,Email API,United Kingdom,2023-08,777468,3887.34,1427.06
CLT0278,Email,Email API,United Kingdom,2023-09,727417,3637.09,1457.98
CLT0278,Email,Email API,United Kingdom,2023-10,632456,3162.28,1709.72
CLT0278,Email,Email API,United Kingdom,2023-11,588018,2940.09,1233.17
CLT0278,SMS,P2P SMS,Ireland,2023-01,483220,19328.8,8319.37
CLT0278,SMS,P2P SMS,Ireland,2023-01,446969,17878.76,10474.49
CLT0278,SMS,P2P SMS,Ireland,2023-03,437656,17506.24,8784.67
CLT0278,SMS,P2P SMS,Ireland,2023-04,372979,14919.16,6155.58
CLT0278,SMS,P2P SMS,Ireland,2023-05,331872,13274.88,6577.72
CLT0278,SMS,P2P SMS,Ireland,2023-05,298582,11943.28,6282.33
CLT0278,SMS,P2P SMS,Ireland,2023-06,270674,10826.96,6125.98
CLT0278,SMS,P2P SMS,Ireland,2023-07,257520,10300.8,4717.62
CLT0278,SMS,P2P SMS,Ireland,2023-08,235593,9423.72,3647.62
CLT0278,SMS,P2P SMS,Ireland,2023-09,221087,8843.48,3213.87
CLT0278,SMS,P2P SMS,Ireland,2023-10,198263,7930.52,2891.79
CLT0278,SMS,P2P SMS,Ireland,2023-11,184581,7383.24,2838.76
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-01,279377,153657.35,84900.04
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-01,282500,155375.0,81818.14
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-03,302762,166519.1,80723.25
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-04,315649,173606.95,64738.13
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-05,341623,187892.65,89577.62
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-05,352696,193982.8,112541.57
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-06,372348,204791.4,105089.64
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-07,386812,212746.6,101764.09
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-08,400978,220537.9,110073.97
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-09,421359,231747.45,125552.54
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-10,447459,246102.45,145701.63
CLT0279,WhatsApp Business,WhatsApp Business Platform,Italy,2023-11,443203,243761.65,94414.48
CLT0279,SMS,P2P SMS,Spain,2023-01,3091805,123672.2,44326.61
CLT0279,SMS,P2P SMS,Spain,2023-01,2915538,116621.52,50924.26
CLT0279,SMS,P2P SMS,Spain,2023-03,2886333,115453.32,66017.44
CLT0279,SMS,P2P SMS,Spain,2023-04,2925601,117024.04,55495.16
CLT0279,SMS,P2P SMS,Spain,2023-05,3024691,120987.64,63180.57
CLT0279,SMS,P2P SMS,Spain,2023-05,3267944,130717.76,75320.7
CLT0279,SMS,P2P SMS,Spain,2023-06,3081815,123272.6,57555.02
CLT0279,SMS,P2P SMS,Spain,2023-07,3072779,122911.16,67283.68
CLT0279,SMS,P2P SMS,Spain,2023-08,2864759,114590.36,50377.1
CLT0279,SMS,P2P SMS,Spain,2023-09,2918159,116726.36,69187.77
CLT0279,SMS,P2P SMS,Spain,2023-10,3000576,120023.04,54358.01
CLT0279,SMS,P2P SMS,Spain,2023-11,3243645,129745.8,50593.38
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-01,38677,21272.35,9862.04
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-01,40837,22460.35,7908.41
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-03,42366,23301.3,8663.36
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-04,42226,23224.3,11726.85
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-05,40442,22243.1,13304.1
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-05,41457,22801.35,11172.74
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-06,39567,21761.85,8375.53
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-07,42175,23196.25,12185.1
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-08,42496,23372.8,8806.77
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-09,45127,24819.85,9407.94
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-10,44896,24692.8,11227.03
CLT0280,WhatsApp Business,WhatsApp API,United Kingdom,2023-11,46012,25306.6,9296.65
CLT0281,WhatsApp Business,WhatsApp Business Platform,Singapore,2023-01,162177,89197.35,52950.96
CLT0281,WhatsApp Business,WhatsApp Business Platform,Singapore,2023-01,169189,93053.95,40616.92
CLT0281,WhatsApp Business,WhatsApp Business Platform,Singapore,2023-03,173881,95634.55,33900.03
CLT0281,WhatsApp Business,WhatsApp Business Platform,Singapore,2023-04,184442,101443.1,52384.17
